% # columns="iteration, evaluation, min 25%tile 75%tile max correlation, correlation matrix principal axes lengths  (sorted square roots of eigenvalues of correlation matrix)", seed=315580, Wed Mar 11 01:42:41 2026
381 12192 -0.7285754668262755 -0.239177871357566 0.29194223736756586 0.6867334870106044 0.11147763589129724 0.1369661481139822 0.1857999038518738 0.29119412014185697 0.321151375882474 0.40036714316492444 0.46271150647875886 0.5307843363033169 0.7095217974490561 0.8884392019363124 1.097897722238766 1.3497125112756194 1.472473371749275 1.7253615872287842 2.1506585689647286
391 12512 -0.7586572127084675 -0.26218135646403046 0.3158428616969667 0.7262483105799151 0.10384451463388877 0.154640099381603 0.16870664712273448 0.26960627415208327 0.27512655021489646 0.34654291411156773 0.411811950431591 0.5949261144481249 0.8813180765033997 1.0592674766196677 1.0917599552489363 1.2226817962912122 1.392454767367409 1.8267215645193278 2.069622873657506
401 12832 -0.748220254263304 -0.24340575760244582 0.2799316038762881 0.7235009945695207 0.10384451463388877 0.154640099381603 0.16870664712273448 0.26960627415208327 0.27512655021489646 0.34654291411156773 0.411811950431591 0.5949261144481249 0.8813180765033997 1.0592674766196677 1.0917599552489363 1.2226817962912122 1.392454767367409 1.8267215645193278 2.069622873657506
411 13152 -0.8366358039392783 -0.23146617275332199 0.3064605287491662 0.7465632184964859 0.10384451463388877 0.154640099381603 0.16870664712273448 0.26960627415208327 0.27512655021489646 0.34654291411156773 0.411811950431591 0.5949261144481249 0.8813180765033997 1.0592674766196677 1.0917599552489363 1.2226817962912122 1.392454767367409 1.8267215645193278 2.069622873657506
421 13472 -0.7568326640174267 -0.17519563725085324 0.23311112810285786 0.7239704598353388 0.0978174294477032 0.1399500746398331 0.18274330884476478 0.2817629215661769 0.296802684070372 0.334006812645149 0.41949560665716285 0.5648628801221643 0.9074493517740668 1.039486267544211 1.169041653213001 1.2660110720594437 1.395971759696025 1.787308894975354 2.0363478476918164
431 13792 -0.7436892757528508 -0.16715281462240072 0.2141803480671505 0.7253910065399297 0.0978174294477032 0.1399500746398331 0.18274330884476478 0.2817629215661769 0.296802684070372 0.334006812645149 0.41949560665716285 0.5648628801221643 0.9074493517740668 1.039486267544211 1.169041653213001 1.2660110720594437 1.395971759696025 1.787308894975354 2.0363478476918164
441 14112 -0.6861014784828092 -0.1706758234378785 0.21726508589965682 0.7284466013122982 0.0978174294477032 0.1399500746398331 0.18274330884476478 0.2817629215661769 0.296802684070372 0.334006812645149 0.41949560665716285 0.5648628801221643 0.9074493517740668 1.039486267544211 1.169041653213001 1.2660110720594437 1.395971759696025 1.787308894975354 2.0363478476918164
451 14432 -0.7129651563008812 -0.1564147031587883 0.2502664156786494 0.7412942044993016 0.07375477160480304 0.12171230157211763 0.13033697555189314 0.22960431514453508 0.2855531120629353 0.32918514375846925 0.4282395020988579 0.5709321350322042 0.9151867564868655 1.083612346894614 1.1754211808393291 1.2767230368251925 1.5299132053783016 1.7958772967843508 1.9030385188215373
461 14752 -0.7627697364233269 -0.2066851935302801 0.2629626566355515 0.765919465003835 0.07375477160480304 0.12171230157211763 0.13033697555189314 0.22960431514453508 0.2855531120629353 0.32918514375846925 0.4282395020988579 0.5709321350322042 0.9151867564868655 1.083612346894614 1.1754211808393291 1.2767230368251925 1.5299132053783016 1.7958772967843508 1.9030385188215373
471 15072 -0.7644708321011414 -0.22079624094752792 0.26787466696855494 0.7932714365900407 0.07375477160480304 0.12171230157211763 0.13033697555189314 0.22960431514453508 0.2855531120629353 0.32918514375846925 0.4282395020988579 0.5709321350322042 0.9151867564868655 1.083612346894614 1.1754211808393291 1.2767230368251925 1.5299132053783016 1.7958772967843508 1.9030385188215373
